Fecha,Precipitacion,Latitud,Longitud,DPTO,LOC
2023-05-01,17.938844680786133,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2023-06-01,25.190977096557617,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2023-07-01,29.49385643005371,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2023-08-01,11.267624855041504,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2023-09-01,13.71717643737793,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2023-10-01,55.40779113769531,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2023-11-01,65.54672241210938,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2023-12-01,114.69345092773438,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-01-01,39.67700958251953,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-02-01,102.64402770996094,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-03-01,105.07096862792969,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-04-01,79.58447265625,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-05-01,6.228384971618652,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-06-01,28.056533813476562,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-07-01,6.336734771728516,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-08-01,13.147212982177734,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-09-01,13.251623153686523,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-10-01,78.90516662597656,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-11-01,90.19398498535156,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2024-12-01,35.62773132324219,-36.05469783,-63.56186951,QUEMU QUEMU,Quemu Quemu
2014-01-01,79.291015625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-02-01,125.72869110107422,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-03-01,110.9064712524414,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-04-01,140.8941650390625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-05-01,34.6907844543457,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-06-01,7.928356170654297,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-07-01,18.883655548095703,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-08-01,9.999664306640625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-09-01,33.52242660522461,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-10-01,94.40737915039062,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-11-01,72.30601501464844,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-12-01,62.290435791015625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-01-01,164.1903533935547,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-02-01,146.31414794921875,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-03-01,91.06381225585938,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-04-01,97.82522583007812,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-05-01,18.211410522460938,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-06-01,8.622703552246094,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-07-01,16.68442726135254,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-08-01,18.809410095214844,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-09-01,53.548301696777344,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-10-01,74.94140625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-11-01,114.98800659179688,-35.05373915,-64.52261382,RANCUL,Quetrequen
2015-12-01,121.71051025390625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-01-01,247.77951049804688,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-02-01,189.3641357421875,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-03-01,84.10420227050781,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-04-01,94.15293884277344,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-05-01,33.02891540527344,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-06-01,25.89507484436035,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-07-01,21.490659713745117,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-08-01,6.934868812561035,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-09-01,30.27490997314453,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-10-01,190.47061157226562,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-11-01,79.40873718261719,-35.05373915,-64.52261382,RANCUL,Quetrequen
2016-12-01,68.02656555175781,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-01-01,100.77629089355469,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-02-01,114.76354217529297,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-03-01,189.97601318359375,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-04-01,127.20332336425781,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-05-01,36.28764343261719,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-06-01,14.3712158203125,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-07-01,20.797821044921875,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-08-01,12.649023056030273,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-09-01,53.23727798461914,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-10-01,49.14948272705078,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-11-01,83.99317932128906,-35.05373915,-64.52261382,RANCUL,Quetrequen
2017-12-01,81.11174011230469,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-01-01,100.5697021484375,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-02-01,39.83745574951172,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-03-01,23.93075942993164,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-04-01,46.180721282958984,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-05-01,49.98025131225586,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-06-01,11.023500442504883,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-07-01,25.220319747924805,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-08-01,9.755504608154297,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-09-01,50.0671501159668,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-10-01,69.79075622558594,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-11-01,90.3130874633789,-35.05373915,-64.52261382,RANCUL,Quetrequen
2018-12-01,88.23407745361328,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-01-01,144.82308959960938,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-02-01,46.30755615234375,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-03-01,89.42092895507812,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-04-01,55.26907730102539,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-05-01,37.56998062133789,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-06-01,13.923497200012207,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-07-01,8.600749969482422,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-08-01,5.925408363342285,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-09-01,14.938831329345703,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-10-01,21.107711791992188,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-11-01,71.94921875,-35.05373915,-64.52261382,RANCUL,Quetrequen
2019-12-01,59.467735290527344,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-01-01,117.78041076660156,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-02-01,55.69078063964844,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-03-01,154.9289093017578,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-04-01,42.080501556396484,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-05-01,8.217225074768066,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-06-01,8.662344932556152,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-07-01,13.569334983825684,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-08-01,4.919026851654053,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-09-01,24.870525360107422,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-10-01,44.25642776489258,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-11-01,75.64268493652344,-35.05373915,-64.52261382,RANCUL,Quetrequen
2020-12-01,52.20809555053711,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-01-01,147.19776916503906,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-02-01,28.316408157348633,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-03-01,82.92475891113281,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-04-01,95.97468566894531,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-05-01,30.06169891357422,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-06-01,10.863154411315918,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-07-01,7.513180255889893,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-08-01,7.780120849609375,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-09-01,48.01411819458008,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-10-01,99.87877655029297,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-11-01,95.38928985595703,-35.05373915,-64.52261382,RANCUL,Quetrequen
2021-12-01,97.04288482666016,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-01-01,101.94384765625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-02-01,97.40170288085938,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-03-01,62.51390075683594,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-04-01,55.15679931640625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-05-01,8.433589935302734,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-06-01,5.910844802856445,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-07-01,16.617467880249023,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-08-01,11.231510162353516,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-09-01,28.72658920288086,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-10-01,72.3355941772461,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-11-01,80.0445556640625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2022-12-01,46.31475830078125,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-01-01,153.30908203125,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-02-01,32.15231704711914,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-03-01,81.2156982421875,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-04-01,42.05711364746094,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-05-01,16.114654541015625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-06-01,10.549156188964844,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-07-01,24.446266174316406,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-08-01,11.670524597167969,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-09-01,15.587100982666016,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-10-01,60.31477355957031,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-11-01,76.06171417236328,-35.05373915,-64.52261382,RANCUL,Quetrequen
2023-12-01,119.22511291503906,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-01-01,123.48649597167969,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-02-01,90.39141845703125,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-03-01,63.978065490722656,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-04-01,69.88674926757812,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-05-01,13.081207275390625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-06-01,9.091486930847168,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-07-01,5.346506118774414,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-08-01,11.460348129272461,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-09-01,6.317161560058594,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-10-01,81.30767822265625,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-11-01,121.75711822509766,-35.05373915,-64.52261382,RANCUL,Quetrequen
2024-12-01,66.2286148071289,-35.05373915,-64.52261382,RANCUL,Quetrequen
2014-01-01,72.69297790527344,-35.06428482,-64.6839065,RANCUL,Rancul
2014-02-01,116.63087463378906,-35.06428482,-64.6839065,RANCUL,Rancul
2014-03-01,98.90557861328125,-35.06428482,-64.6839065,RANCUL,Rancul
2014-04-01,139.0567626953125,-35.06428482,-64.6839065,RANCUL,Rancul
2014-05-01,34.418907165527344,-35.06428482,-64.6839065,RANCUL,Rancul
2014-06-01,7.362447738647461,-35.06428482,-64.6839065,RANCUL,Rancul
2014-07-01,18.573949813842773,-35.06428482,-64.6839065,RANCUL,Rancul
2014-08-01,10.078862190246582,-35.06428482,-64.6839065,RANCUL,Rancul
2014-09-01,32.2980842590332,-35.06428482,-64.6839065,RANCUL,Rancul
2014-10-01,86.52188110351562,-35.06428482,-64.6839065,RANCUL,Rancul
2014-11-01,72.17298889160156,-35.06428482,-64.6839065,RANCUL,Rancul
