Fecha,modis_date,NDVI,NDVI_crudo,tile,producto,banda,lat,long,DPTO,LOC
2021-05-25,A2021145,0.38320000000000004,3832,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-06-10,A2021161,0.3769,3769,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-06-26,A2021177,0.403,4030,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-07-12,A2021193,0.2666,2666,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-07-28,A2021209,0.23920000000000002,2392,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-08-13,A2021225,0.3012,3012,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-08-29,A2021241,0.3703,3703,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-09-14,A2021257,0.4177,4177,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-09-30,A2021273,0.4252,4252,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-10-16,A2021289,0.52,5200,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-11-01,A2021305,0.5208,5208,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-11-17,A2021321,0.4667,4667,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-12-03,A2021337,0.6305000000000001,6305,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2021-12-19,A2021353,0.5783,5783,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-01-01,A2022001,0.538,5380,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-01-17,A2022017,0.54,5400,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-02-02,A2022033,0.5709000000000001,5709,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-02-18,A2022049,0.5266000000000001,5266,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-03-06,A2022065,0.5166000000000001,5166,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-03-22,A2022081,0.4257,4257,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-04-07,A2022097,0.4037,4037,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-04-23,A2022113,0.42850000000000005,4285,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-05-09,A2022129,0.3749,3749,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-05-25,A2022145,0.33580000000000004,3358,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-06-10,A2022161,0.28140000000000004,2814,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-06-26,A2022177,0.26830000000000004,2683,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-07-12,A2022193,0.24500000000000002,2450,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-07-28,A2022209,0.2778,2778,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-08-13,A2022225,0.2993,2993,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-08-29,A2022241,0.2943,2943,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-09-14,A2022257,0.3427,3427,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-09-30,A2022273,0.41540000000000005,4154,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-10-16,A2022289,0.4486,4486,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-11-01,A2022305,0.37520000000000003,3752,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-11-17,A2022321,0.45270000000000005,4527,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-12-03,A2022337,0.42360000000000003,4236,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2022-12-19,A2022353,0.4354,4354,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-01-01,A2023001,0.531,5310,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-01-17,A2023017,0.4485,4485,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-02-02,A2023033,0.48450000000000004,4845,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-02-18,A2023049,0.42260000000000003,4226,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-03-06,A2023065,0.40700000000000003,4070,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-03-22,A2023081,0.4701,4701,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-04-07,A2023097,0.457,4570,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-04-23,A2023113,0.38880000000000003,3888,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-05-09,A2023129,0.3778,3778,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-05-25,A2023145,0.4122,4122,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-06-10,A2023161,0.27890000000000004,2789,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-06-26,A2023177,0.24980000000000002,2498,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-07-12,A2023193,0.26530000000000004,2653,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-07-28,A2023209,0.2621,2621,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-08-13,A2023225,0.3442,3442,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-08-29,A2023241,0.22360000000000002,2236,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-09-14,A2023257,0.3342,3342,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-09-30,A2023273,0.33030000000000004,3303,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-10-16,A2023289,0.4025,4025,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-11-01,A2023305,0.4399,4399,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-11-17,A2023321,0.4072,4072,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-12-03,A2023337,0.43820000000000003,4382,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2023-12-19,A2023353,0.6286,6286,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-01-01,A2024001,0.5168,5168,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-01-17,A2024017,0.5886,5886,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-02-02,A2024033,0.535,5350,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-02-18,A2024049,0.5762,5762,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-03-05,A2024065,0.5588000000000001,5588,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-03-21,A2024081,0.467,4670,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-04-06,A2024097,0.4156,4156,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-04-22,A2024113,0.5668000000000001,5668,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-05-08,A2024129,0.42210000000000003,4221,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-05-24,A2024145,0.40540000000000004,4054,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-06-09,A2024161,0.4122,4122,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-06-25,A2024177,0.3617,3617,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-07-11,A2024193,0.26580000000000004,2658,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-07-27,A2024209,0.33480000000000004,3348,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-08-12,A2024225,0.331,3310,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-08-28,A2024241,0.3143,3143,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-09-13,A2024257,0.34790000000000004,3479,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-09-29,A2024273,0.3764,3764,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-10-15,A2024289,0.42450000000000004,4245,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-10-31,A2024305,0.44060000000000005,4406,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-11-16,A2024321,0.5438000000000001,5438,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-12-02,A2024337,0.46030000000000004,4603,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2024-12-18,A2024353,0.5056,5056,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-01-01,A2025001,0.45530000000000004,4553,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-01-17,A2025017,0.4486,4486,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-02-02,A2025033,0.5922000000000001,5922,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-02-18,A2025049,0.4661,4661,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-03-06,A2025065,0.43210000000000004,4321,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-03-22,A2025081,0.4959,4959,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-04-07,A2025097,0.43470000000000003,4347,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-04-23,A2025113,0.42310000000000003,4231,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-05-09,A2025129,0.4096,4096,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-05-25,A2025145,0.3955,3955,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-06-10,A2025161,0.3493,3493,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-06-26,A2025177,0.3743,3743,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-07-12,A2025193,0.3262,3262,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-07-28,A2025209,0.34640000000000004,3464,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-08-13,A2025225,0.2937,2937,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-08-29,A2025241,0.3652,3652,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-09-14,A2025257,0.43,4300,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-09-30,A2025273,0.525,5250,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-10-16,A2025289,0.5072,5072,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-11-01,A2025305,0.46430000000000005,4643,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-11-17,A2025321,0.4848,4848,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-12-03,A2025337,0.4585,4585,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2025-12-19,A2025353,0.46690000000000004,4669,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2026-01-01,A2026001,0.4227,4227,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2026-01-17,A2026017,0.532,5320,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2026-02-02,A2026033,0.5138,5138,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2026-02-18,A2026049,0.5757,5757,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2026-03-06,A2026065,0.48660000000000003,4866,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2026-03-22,A2026081,0.4636,4636,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02150333,-63.58084706,CHAPALEUFU,Bdo. Larroude
2014-01-01,A2014001,0.325,3250,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-01-17,A2014017,0.3074,3074,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-02-02,A2014033,0.38280000000000003,3828,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-02-18,A2014049,0.46730000000000005,4673,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-03-06,A2014065,0.6455000000000001,6455,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-03-22,A2014081,0.7004,7004,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-04-07,A2014097,0.7240000000000001,7240,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-04-23,A2014113,0.6034,6034,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-05-09,A2014129,0.6182000000000001,6182,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-05-25,A2014145,0.5094000000000001,5094,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-06-10,A2014161,0.442,4420,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-06-26,A2014177,0.4147,4147,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-07-12,A2014193,0.4354,4354,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-07-28,A2014209,0.4053,4053,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-08-13,A2014225,0.3886,3886,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-08-29,A2014241,0.4274,4274,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-09-14,A2014257,0.45320000000000005,4532,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-09-30,A2014273,0.5222,5222,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-10-16,A2014289,0.5266000000000001,5266,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-11-01,A2014305,0.5011,5011,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-11-17,A2014321,0.4258,4258,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-12-03,A2014337,0.4358,4358,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2014-12-19,A2014353,0.46440000000000003,4644,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-01-01,A2015001,0.44980000000000003,4498,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-01-17,A2015017,0.6477,6477,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-02-02,A2015033,0.608,6080,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-02-18,A2015049,0.6075,6075,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-03-06,A2015065,0.5663,5663,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-03-22,A2015081,0.393,3930,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-04-07,A2015097,0.49810000000000004,4981,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-04-23,A2015113,0.4722,4722,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-05-09,A2015129,0.4943,4943,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-05-25,A2015145,0.5261,5261,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-06-10,A2015161,0.47040000000000004,4704,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-06-26,A2015177,0.3523,3523,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-07-12,A2015193,0.31820000000000004,3182,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-07-28,A2015209,0.3282,3282,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-08-13,A2015225,0.35760000000000003,3576,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-08-29,A2015241,0.37720000000000004,3772,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-09-14,A2015257,0.38720000000000004,3872,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-09-30,A2015273,0.42010000000000003,4201,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-10-16,A2015289,0.4349,4349,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-11-01,A2015305,0.5197,5197,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-11-17,A2015321,0.6007,6007,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-12-03,A2015337,0.4177,4177,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2015-12-19,A2015353,0.3471,3471,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-01-01,A2016001,0.5951000000000001,5951,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-01-17,A2016017,0.5435,5435,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-02-02,A2016033,0.7511,7511,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-02-18,A2016049,0.6664,6664,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-03-05,A2016065,0.6865,6865,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-03-21,A2016081,0.5645,5645,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-04-06,A2016097,0.5154,5154,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-04-22,A2016113,0.4597,4597,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-05-08,A2016129,0.4182,4182,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-05-24,A2016145,0.41900000000000004,4190,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-06-09,A2016161,0.4057,4057,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
2016-06-25,A2016177,0.4272,4272,h12v12,MOD13Q1,250m_16_days_NDVI,-35.02045726,-63.90986766,CHAPALEUFU,Cnel. Hilario Lagos
